8600	1
8601	0
8602	0
8603	1
8604	1
8605	1
8606	1
8607	1
8608	0
8609	0
8610	1
8611	1
8612	1
8613	0
8614	0
8615	1
8616	0
8617	0
8618	0
8619	1
8620	0
8621	1
8622	1
8623	0
8624	1
8625	1
8626	1
8627	0
8628	0
8629	1
8630	0
8631	1
8632	1
8633	1
8634	0
8635	1
8636	1
8637	0
8638	1
8639	1
8640	0
8641	0
8642	0
8643	1
8644	1
8645	1
8646	1
8647	0
8648	1
8649	0
8650	0
8651	0
8652	0
8653	0
8654	0
8655	0
8656	0
8657	0
8658	0
8659	0
8660	1
8661	0
8662	1
8663	0
8664	0
8665	1
8666	0
8667	1
8668	1
8669	0
8670	1
8671	1
8672	0
8673	0
8674	1
8675	1
8676	1
8677	1
8678	1
8679	0
8680	0
8681	1
8682	0
8683	1
8684	0
8685	1
8686	1
8687	1
8688	0
8689	1
8690	0
8691	1
8692	0
8693	1
8694	0
8695	0
8696	0
8697	0
8698	0
8699	0
8700	1
8701	0
8702	0
8703	0
8704	1
8705	1
8706	0
8707	0
8708	1
8709	1
8710	1
8711	1
8712	1
8713	1
8714	1
8715	0
8716	0
8717	1
8718	1
8719	1
8720	0
8721	0
8722	0
8723	0
8724	1
8725	1
8726	0
8727	1
8728	0
8729	1
8730	1
8731	0
8732	0
8733	0
8734	0
8735	1
8736	1
8737	0
8738	0
8739	1
8740	0
8741	1
8742	1
8743	0
8744	1
8745	0
8746	1
8747	0
8748	0
8749	0
8750	1
8751	0
8752	1
8753	1
8754	1
8755	1
8756	0
8757	1
8758	0
8759	1
8760	0
8761	0
8762	0
8763	0
8764	1
8765	1
8766	1
8767	1
8768	0
8769	1
8770	0
8771	0
8772	1
8773	1
8774	1
8775	1
8776	1
8777	0
8778	1
8779	0
8780	0
8781	0
8782	1
8783	1
8784	1
8785	0
8786	1
8787	0
8788	1
8789	0
8790	0
8791	1
8792	1
8793	0
8794	0
8795	1
8796	0
8797	1
8798	0
8799	0
8800	1
8801	1
8802	1
8803	0
8804	1
8805	0
8806	1
8807	0
8808	1
8809	1
8810	1
8811	0
8812	0
8813	1
8814	0
8815	1
8816	0
8817	0
8818	1
8819	0
8820	0
8821	0
8822	0
8823	1
8824	1
8825	0
8826	0
8827	1
8828	1
8829	1
8830	0
8831	1
8832	1
8833	1
8834	0
8835	0
8836	0
8837	0
8838	0
8839	0
8840	1
8841	0
8842	1
8843	0
8844	0
8845	0
8846	1
8847	0
8848	0
8849	0
8850	1
8851	1
8852	1
8853	1
8854	0
8855	1
8856	1
8857	0
8858	1
8859	0
8860	0
8861	1
8862	1
8863	1
8864	1
8865	0
8866	1
8867	1
8868	0
8869	1
8870	0
8871	1
8872	1
8873	0
8874	0
8875	0
8876	0
8877	1
8878	0
8879	0
8880	1
8881	1
8882	0
8883	1
8884	1
8885	0
8886	1
8887	1
8888	0
8889	0
8890	0
8891	1
8892	1
8893	0
8894	1
8895	0
8896	1
8897	0
8898	1
8899	1
8900	1
8901	0
8902	1
8903	1
8904	0
8905	0
8906	0
8907	0
8908	0
8909	1
8910	1
8911	1
8912	1
8913	1
8914	0
8915	0
8916	0
8917	1
8918	0
8919	1
8920	0
8921	0
8922	1
8923	0
8924	1
8925	0
8926	1
8927	0
8928	1
8929	0
8930	0
8931	1
8932	0
8933	1
8934	1
8935	0
8936	0
8937	1
8938	1
8939	1
8940	1
8941	0
8942	0
8943	1
8944	1
8945	0
8946	1
8947	0
8948	0
8949	1
8950	0
8951	0
8952	1
8953	0
8954	1
8955	0
8956	1
8957	1
8958	0
8959	1
8960	1
8961	0
8962	1
8963	0
8964	0
8965	0
8966	1
8967	1
8968	0
8969	0
8970	1
8971	0
8972	1
8973	0
8974	1
8975	0
8976	1
8977	1
8978	0
8979	1
8980	0
8981	0
8982	1
8983	1
8984	0
8985	1
8986	1
8987	1
8988	1
8989	1
8990	0
8991	1
8992	1
8993	0
8994	1
8995	1
8996	1
8997	0
8998	1
8999	0
9000	1
9001	0
9002	1
9003	1
9004	0
9005	1
9006	1
9007	0
9008	0
9009	1
9010	0
9011	0
9012	1
9013	1
9014	0
9015	0
9016	0
9017	0
9018	1
9019	1
9020	0
9021	1
9022	0
9023	1
9024	1
9025	1
9026	0
9027	0
9028	0
9029	0
9030	0
9031	1
9032	1
9033	1
9034	1
9035	0
9036	0
9037	0
9038	1
9039	0
9040	1
9041	0
9042	0
9043	1
9044	1
9045	0
9046	0
9047	0
9048	1
9049	0
9050	1
9051	1
9052	1
9053	0
9054	0
9055	1
9056	1
9057	1
9058	0
9059	1
9060	1
9061	0
9062	0
9063	0
9064	0
9065	0
9066	0
9067	1
9068	1
9069	1
9070	0
9071	0
9072	0
9073	0
9074	0
9075	1
9076	1
9077	1
9078	0
9079	1
9080	1
9081	1
9082	1
9083	0
9084	1
9085	0
9086	0
9087	1
9088	0
9089	0
9090	0
9091	1
9092	0
9093	1
9094	0
9095	1
9096	0
9097	1
9098	0
9099	0
9100	0
9101	1
9102	0
9103	0
9104	1
9105	1
9106	1
9107	0
9108	1
9109	1
9110	0
9111	1
9112	1
9113	0
9114	1
9115	0
9116	1
9117	1
9118	1
9119	1
9120	0
9121	0
9122	1
9123	1
9124	0
9125	0
9126	1
9127	1
9128	0
9129	0
9130	0
9131	0
9132	1
9133	1
9134	0
9135	1
9136	0
9137	0
9138	0
9139	1
9140	1
9141	0
9142	1
9143	0
9144	0
9145	0
9146	0
9147	1
9148	0
9149	1
9150	1
9151	1
9152	0
9153	1
9154	1
9155	1
9156	0
9157	1
9158	0
9159	1
9160	0
9161	0
9162	1
9163	1
9164	0
9165	1
9166	1
9167	1
9168	1
9169	0
9170	0
9171	1
9172	0
9173	1
9174	0
9175	0
9176	0
9177	0
9178	0
9179	0
9180	1
9181	0
9182	1
9183	1
9184	1
9185	1
9186	1
9187	0
9188	1
9189	1
9190	0
9191	0
9192	0
9193	0
9194	0
9195	0
9196	1
9197	0
9198	0
9199	0
9200	0
9201	1
9202	1
9203	0
9204	1
9205	1
9206	0
9207	0
9208	0
9209	0
9210	0
9211	1
9212	1
9213	0
9214	0
9215	0
9216	1
9217	0
9218	1
9219	1
9220	0
9221	1
9222	0
9223	0
9224	1
9225	1
9226	0
9227	1
9228	1
9229	0
9230	1
9231	0
9232	1
9233	1
9234	1
9235	1
9236	0
9237	1
9238	1
9239	0
9240	0
9241	0
9242	0
9243	0
9244	1
9245	0
9246	0
9247	1
9248	0
9249	0
9250	0
9251	1
9252	1
9253	0
9254	0
9255	1
9256	0
9257	0
9258	1
9259	1
9260	1
9261	0
9262	1
9263	1
9264	1
9265	1
9266	0
9267	1
9268	1
9269	1
9270	1
9271	1
9272	0
9273	1
9274	0
9275	0
9276	0
9277	1
9278	0
9279	0
9280	1
9281	0
9282	0
9283	0
9284	1
9285	1
9286	1
9287	0
9288	1
9289	0
9290	1
9291	1
9292	0
9293	0
9294	0
9295	0
9296	0
9297	0
9298	0
9299	0
9300	0
9301	0
9302	0
9303	1
9304	0
9305	1
9306	0
9307	0
9308	0
9309	0
9310	0
9311	1
9312	0
9313	0
9314	0
9315	1
9316	0
9317	1
9318	1
9319	1
9320	0
9321	0
9322	0
9323	0
9324	1
9325	1
9326	1
9327	0
9328	0
9329	0
9330	1
9331	1
9332	0
9333	0
9334	0
9335	1
9336	0
9337	1
9338	1
9339	1
9340	1
9341	1
9342	0
9343	1
9344	0
9345	0
9346	0
9347	0
9348	0
9349	0
9350	1
9351	0
9352	0
9353	1
9354	1
9355	0
9356	0
9357	1
9358	0
9359	0
9360	0
9361	1
9362	0
9363	1
9364	0
9365	1
9366	1
9367	0
9368	0
9369	1
9370	1
9371	0
9372	0
9373	0
9374	0
9375	0
9376	1
9377	0
9378	0
9379	0
9380	0
9381	1
9382	1
9383	0
9384	0
9385	1
9386	1
9387	0
9388	1
9389	1
9390	1
9391	0
9392	0
9393	0
9394	0
9395	0
9396	1
9397	0
9398	1
9399	0
9400	0
9401	1
9402	1
9403	1
9404	0
9405	0
9406	0
9407	0
9408	0
9409	0
9410	1
9411	1
9412	1
9413	0
9414	1
9415	0
9416	0
9417	1
9418	0
9419	1
9420	0
9421	0
9422	1
9423	0
9424	1
9425	1
9426	0
9427	1
9428	1
9429	0
9430	0
9431	1
9432	1
9433	0
9434	1
9435	1
9436	0
9437	1
9438	1
9439	0
9440	0
9441	1
9442	0
9443	0
9444	0
9445	0
9446	1
9447	1
9448	0
9449	1
9450	1
9451	0
9452	1
9453	1
9454	0
9455	0
9456	0
9457	1
9458	0
9459	1
9460	1
9461	1
9462	0
9463	0
9464	0
9465	0
9466	1
9467	0
9468	1
9469	0
9470	1
9471	1
9472	0
9473	0
9474	1
9475	0
9476	0
9477	0
9478	0
9479	1
9480	1
9481	1
9482	1
9483	0
9484	0
9485	1
9486	0
9487	0
9488	1
9489	1
9490	1
9491	1
9492	1
9493	1
9494	0
9495	0
9496	0
9497	0
9498	1
9499	1
9500	0
9501	0
9502	0
9503	1
9504	0
9505	0
9506	1
9507	1
9508	1
9509	0
9510	1
9511	1
9512	1
9513	0
9514	1
9515	0
9516	1
9517	0
9518	0
9519	1
9520	0
9521	0
9522	0
9523	1
9524	1
9525	1
9526	1
9527	1
9528	1
9529	1
9530	0
9531	0
9532	1
9533	1
9534	0
9535	0
9536	0
9537	0
9538	0
9539	1
9540	0
9541	1
9542	1
9543	0
9544	0
9545	0
9546	1
9547	1
9548	0
9549	0
9550	0
9551	0
9552	0
9553	1
9554	1
9555	0
9556	1
9557	0
9558	0
9559	0
9560	1
9561	1
9562	0
9563	0
9564	1
9565	0
9566	1
9567	0
9568	0
9569	0
9570	0
9571	1
9572	1
9573	1
9574	0
9575	1
9576	1
9577	0
9578	0
9579	1
9580	1
9581	0
9582	0
9583	1
9584	0
9585	1
9586	1
9587	1
9588	1
9589	0
9590	1
9591	1
9592	0
9593	0
9594	1
9595	1
9596	1
9597	0
9598	0
9599	1
9600	0
9601	0
9602	1
9603	0
9604	1
9605	1
9606	1
9607	1
9608	1
9609	0
9610	0
9611	0
9612	0
9613	1
9614	1
9615	1
9616	0
9617	0
9618	1
9619	0
9620	0
9621	1
9622	1
9623	0
9624	1
9625	1
9626	1
9627	0
9628	1
9629	1
9630	1
9631	1
9632	0
9633	1
9634	1
9635	1
9636	0
9637	0
9638	0
9639	0
9640	0
9641	0
9642	1
9643	1
9644	1
9645	1
9646	1
9647	0
9648	1
9649	1
9650	1
9651	1
9652	0
9653	1
9654	0
9655	0
9656	0
9657	1
9658	0
9659	0
9660	1
9661	0
9662	0
9663	0
9664	1
9665	0
9666	1
9667	0
9668	1
9669	1
9670	0
9671	0
9672	1
9673	0
9674	0
9675	0
9676	1
9677	0
9678	0
9679	1
9680	0
9681	0
9682	1
9683	1
9684	1
9685	1
9686	1
9687	1
9688	0
9689	1
9690	0
9691	1
9692	1
9693	1
9694	0
9695	1
9696	1
9697	1
9698	0
9699	1
9700	1
9701	1
9702	0
9703	0
9704	0
9705	0
9706	0
9707	1
9708	1
9709	1
9710	0
9711	0
9712	1
9713	1
9714	1
9715	0
9716	0
9717	0
9718	1
9719	0
9720	1
9721	0
9722	1
9723	0
9724	1
9725	0
9726	1
9727	0
9728	1
9729	0
9730	1
9731	0
9732	1
9733	1
9734	0
9735	1
9736	0
9737	1
9738	1
9739	0
9740	1
9741	1
9742	1
9743	0
9744	1
9745	0
9746	1
9747	1
9748	0
9749	0
9750	1
9751	0
9752	0
9753	0
9754	1
9755	0
9756	0
9757	1
9758	1
9759	1
9760	0
9761	0
9762	1
9763	0
9764	1
9765	1
9766	0
9767	0
9768	0
9769	0
9770	1
9771	0
9772	0
9773	1
9774	0
9775	0
9776	0
9777	0
9778	0
9779	1
9780	0
9781	0
9782	1
9783	1
9784	1
9785	1
9786	1
9787	1
9788	0
9789	1
9790	0
9791	0
9792	1
9793	1
9794	0
9795	0
9796	1
9797	1
9798	1
9799	0
9800	1
9801	1
9802	1
9803	0
9804	0
9805	1
9806	0
9807	1
9808	1
9809	1
9810	0
9811	0
9812	0
9813	1
9814	0
9815	1
9816	0
9817	1
9818	0
9819	1
9820	0
9821	0
9822	1
9823	0
9824	0
9825	1
9826	1
9827	0
9828	1
9829	1
9830	1
9831	0
9832	1
9833	0
9834	0
9835	0
9836	0
9837	0
9838	0
9839	1
9840	0
9841	1
9842	0
9843	1
9844	0
9845	0
9846	0
9847	0
9848	0
9849	0
9850	0
9851	1
9852	1
9853	0
9854	0
9855	0
9856	1
9857	1
9858	1
9859	1
9860	1
9861	0
9862	1
9863	0
9864	0
9865	0
9866	1
9867	0
9868	1
9869	1
9870	1
9871	0
9872	0
9873	0
9874	0
9875	0
9876	0
9877	0
9878	1
9879	1
9880	0
9881	1
9882	0
9883	0
9884	0
9885	0
9886	1
9887	1
9888	1
9889	1
9890	1
9891	1
9892	1
9893	0
9894	0
9895	1
9896	1
9897	1
9898	1
9899	0
9900	1
9901	1
9902	1
9903	1
9904	1
9905	1
9906	1
9907	1
9908	0
9909	0
9910	0
9911	0
9912	1
9913	0
9914	1
9915	0
9916	1
9917	0
9918	0
9919	1
9920	0
9921	1
9922	1
9923	0
9924	1
9925	1
9926	0
9927	0
9928	1
9929	1
9930	1
9931	0
9932	0
9933	0
9934	0
9935	0
9936	0
9937	0
9938	0
9939	0
9940	0
9941	0
9942	1
9943	1
9944	1
9945	0
9946	0
9947	0
9948	1
9949	1
9950	0
9951	0
9952	1
9953	1
9954	1
9955	0
9956	1
9957	0
9958	0
9959	1
9960	0
9961	0
9962	1
9963	1
9964	1
9965	1
9966	0
9967	0
9968	1
9969	1
9970	1
9971	0
9972	0
9973	0
9974	1
9975	0
9976	0
9977	0
9978	0
9979	1
9980	1
9981	0
9982	1
9983	1
9984	1
9985	1
9986	1
9987	0
9988	1
9989	0
9990	0
9991	0
9992	1
9993	0
9994	0
9995	1
9996	1
9997	1
9998	0
9999	1
